account_id,bank_customer_id,balance,overdraft_limit,account_type,bank_id
garanti_ACC_1,garanti_182,164397.75,8274.1,Vadesiz,garanti
garanti_ACC_2,garanti_246,14483.38,4971.79,KMH,garanti
garanti_ACC_3,garanti_260,34023.13,14881.49,Vadesiz,garanti
garanti_ACC_4,garanti_288,54652.11,370.25,Vadesiz,garanti
garanti_ACC_5,garanti_267,74882.02,6725.38,KMH,garanti
garanti_ACC_6,garanti_236,70038.22,4898.17,KMH,garanti
garanti_ACC_7,garanti_27,160443.57,8784.32,KMH,garanti
garanti_ACC_8,garanti_250,87248.23,7709.57,Yatırım,garanti
garanti_ACC_9,garanti_281,146004.22,8495.26,Vadesiz,garanti
garanti_ACC_10,garanti_79,186656.57,5668.87,Yatırım,garanti
garanti_ACC_11,garanti_226,146558.52,9528.07,Vadesiz,garanti
garanti_ACC_12,garanti_73,152659.64,2945.01,Yatırım,garanti
garanti_ACC_13,garanti_197,55876.21,3303.56,Vadesiz,garanti
garanti_ACC_14,garanti_156,3410.83,1994.13,KMH,garanti
garanti_ACC_15,garanti_292,39539.19,11992.08,Vadesiz,garanti
garanti_ACC_16,garanti_219,109864.14,3827.22,Vadesiz,garanti
garanti_ACC_17,garanti_1,198214.27,2450.87,Vadesiz,garanti
garanti_ACC_18,garanti_136,145720.35,11805.18,Vadesiz,garanti
garanti_ACC_19,garanti_240,183111.67,2484.06,Yatırım,garanti
garanti_ACC_20,garanti_253,23733.17,10041.26,KMH,garanti
garanti_ACC_21,garanti_191,170268.17,14335.03,KMH,garanti
garanti_ACC_22,garanti_286,110037.15,13519.89,Yatırım,garanti
garanti_ACC_23,garanti_170,126673.38,4898,Vadesiz,garanti
garanti_ACC_24,garanti_267,136837.68,12092.83,Vadesiz,garanti
garanti_ACC_25,garanti_116,163171.44,6508.1,KMH,garanti
garanti_ACC_26,garanti_169,188048.07,4508.53,Yatırım,garanti
garanti_ACC_27,garanti_208,11206.03,8875.39,KMH,garanti
garanti_ACC_28,garanti_55,164989.73,8325.21,Vadesiz,garanti
garanti_ACC_29,garanti_128,93405.17,2298.87,Vadesiz,garanti
garanti_ACC_30,garanti_278,101662.89,6189.68,KMH,garanti
garanti_ACC_31,garanti_215,113748,4486.27,Vadesiz,garanti
garanti_ACC_32,garanti_84,124988.57,14227.37,Yatırım,garanti
garanti_ACC_33,garanti_34,155218.24,13891.87,Vadesiz,garanti
garanti_ACC_34,garanti_224,81779.02,6482.52,KMH,garanti
garanti_ACC_35,garanti_243,195693.37,5006.79,KMH,garanti
garanti_ACC_36,garanti_61,62293.48,7297.8,KMH,garanti
garanti_ACC_37,garanti_203,118096.22,6079.77,Vadesiz,garanti
garanti_ACC_38,garanti_147,49403.94,12067.94,KMH,garanti
garanti_ACC_39,garanti_82,119998.45,8901.69,Vadesiz,garanti
garanti_ACC_40,garanti_52,17336.88,11942.91,Vadesiz,garanti
garanti_ACC_41,garanti_77,108533.72,7389.73,Vadesiz,garanti
garanti_ACC_42,garanti_78,198375.62,31.31,Vadesiz,garanti
garanti_ACC_43,garanti_17,27563.18,14755.52,KMH,garanti
garanti_ACC_44,garanti_183,133545.59,1312.8,Vadesiz,garanti
garanti_ACC_45,garanti_159,66698.21,584.13,Yatırım,garanti
garanti_ACC_46,garanti_43,197648.75,9215.45,Vadesiz,garanti
garanti_ACC_47,garanti_88,179514.17,12362.86,KMH,garanti
garanti_ACC_48,garanti_56,54198.73,4371.43,Yatırım,garanti
garanti_ACC_49,garanti_37,166528.64,4266.67,Vadesiz,garanti
garanti_ACC_50,garanti_237,121627.38,3899.73,Yatırım,garanti
garanti_ACC_51,garanti_264,20127.92,9097.25,Yatırım,garanti
garanti_ACC_52,garanti_146,7374.71,12782.35,Yatırım,garanti
garanti_ACC_53,garanti_84,139286.85,12154.06,KMH,garanti
garanti_ACC_54,garanti_261,61973.35,9802.34,KMH,garanti
garanti_ACC_55,garanti_215,161586.21,3526.88,KMH,garanti
garanti_ACC_56,garanti_168,42898.91,6919.3,Yatırım,garanti
garanti_ACC_57,garanti_80,8322.73,881.22,Vadesiz,garanti
garanti_ACC_58,garanti_76,22427.22,6733.8,Vadesiz,garanti
garanti_ACC_59,garanti_38,57212.58,4990.92,KMH,garanti
garanti_ACC_60,garanti_123,144009.46,6530.02,Vadesiz,garanti
garanti_ACC_61,garanti_283,146146.71,4538.19,Yatırım,garanti
garanti_ACC_62,garanti_108,179222.34,9842.72,KMH,garanti
garanti_ACC_63,garanti_81,78768.06,5176.28,Vadesiz,garanti
garanti_ACC_64,garanti_17,168383.15,12054.41,KMH,garanti
garanti_ACC_65,garanti_96,162691.24,6952.56,KMH,garanti
garanti_ACC_66,garanti_166,90472.84,12236.72,Yatırım,garanti
garanti_ACC_67,garanti_217,132022.56,14370.98,Yatırım,garanti
garanti_ACC_68,garanti_95,2480.3,11748.1,KMH,garanti
garanti_ACC_69,garanti_213,19550.05,13132.81,KMH,garanti
garanti_ACC_70,garanti_76,9363.07,2105.11,Yatırım,garanti
garanti_ACC_71,garanti_254,191455.46,13609.6,Yatırım,garanti
garanti_ACC_72,garanti_93,84156.17,11562.9,Yatırım,garanti
garanti_ACC_73,garanti_185,142561.68,12003.13,KMH,garanti
garanti_ACC_74,garanti_173,1544.72,7241.98,Yatırım,garanti
garanti_ACC_75,garanti_104,43001.29,4987.77,Yatırım,garanti
garanti_ACC_76,garanti_259,55415.76,5860.35,Yatırım,garanti
garanti_ACC_77,garanti_101,87552.59,14247.25,Vadesiz,garanti
garanti_ACC_78,garanti_233,192864.36,8864.63,KMH,garanti
garanti_ACC_79,garanti_276,199361.23,6846.55,KMH,garanti
garanti_ACC_80,garanti_171,4565.07,8839.8,Vadesiz,garanti
garanti_ACC_81,garanti_243,166081,6258.68,KMH,garanti
garanti_ACC_82,garanti_293,46958.1,4727.69,Yatırım,garanti
garanti_ACC_83,garanti_115,90405,4504.24,Yatırım,garanti
garanti_ACC_84,garanti_20,163530.52,10026.48,Yatırım,garanti
garanti_ACC_85,garanti_131,79567.7,64.28,Vadesiz,garanti
garanti_ACC_86,garanti_21,45138.39,12322.61,Vadesiz,garanti
garanti_ACC_87,garanti_204,1447.83,716.46,Vadesiz,garanti
garanti_ACC_88,garanti_141,107516.27,13492.41,KMH,garanti
garanti_ACC_89,garanti_9,100848.62,14288.96,Yatırım,garanti
garanti_ACC_90,garanti_157,154011.27,9949.71,KMH,garanti
garanti_ACC_91,garanti_110,107283.91,8285.39,Vadesiz,garanti
garanti_ACC_92,garanti_121,185200.2,5835.4,Yatırım,garanti
garanti_ACC_93,garanti_169,36270.11,9841.54,Vadesiz,garanti
garanti_ACC_94,garanti_220,16855.7,9702.64,KMH,garanti
garanti_ACC_95,garanti_11,20792.53,13966.23,Yatırım,garanti
garanti_ACC_96,garanti_133,34635.5,4384.75,KMH,garanti
garanti_ACC_97,garanti_213,33210.43,6396.74,Yatırım,garanti
garanti_ACC_98,garanti_84,72924.5,11476.39,KMH,garanti
garanti_ACC_99,garanti_159,199579.13,10373.36,Yatırım,garanti
garanti_ACC_100,garanti_36,16168.93,2333.53,Vadesiz,garanti
garanti_ACC_101,garanti_2,190763.52,989.73,KMH,garanti
garanti_ACC_102,garanti_92,23560.78,6769.37,Vadesiz,garanti
garanti_ACC_103,garanti_257,153433.96,11693.06,KMH,garanti
garanti_ACC_104,garanti_262,25297.4,10019.98,KMH,garanti
garanti_ACC_105,garanti_43,71895.55,1380.45,Vadesiz,garanti
garanti_ACC_106,garanti_199,161513.78,8179.57,KMH,garanti
garanti_ACC_107,garanti_10,182273.07,9305.13,Vadesiz,garanti
garanti_ACC_108,garanti_33,33296.13,5131.52,Yatırım,garanti
garanti_ACC_109,garanti_274,39639.92,14866.7,Yatırım,garanti
garanti_ACC_110,garanti_180,6928.03,12802.59,KMH,garanti
garanti_ACC_111,garanti_54,161647.73,11637.93,KMH,garanti
garanti_ACC_112,garanti_109,34337.08,9316.13,KMH,garanti
garanti_ACC_113,garanti_35,195251.32,11169.77,Yatırım,garanti
garanti_ACC_114,garanti_254,111934.1,6867.8,KMH,garanti
garanti_ACC_115,garanti_189,40623.5,629.47,KMH,garanti
garanti_ACC_116,garanti_97,1740.63,5331.32,Yatırım,garanti
garanti_ACC_117,garanti_191,130094.65,6233.01,Vadesiz,garanti
garanti_ACC_118,garanti_162,172539.36,1278.38,Vadesiz,garanti
garanti_ACC_119,garanti_267,112721.05,1747.41,Vadesiz,garanti
garanti_ACC_120,garanti_243,99374.74,14942.04,Yatırım,garanti
garanti_ACC_121,garanti_175,24830.86,12162.44,Yatırım,garanti
garanti_ACC_122,garanti_163,49961.48,8056.22,KMH,garanti
garanti_ACC_123,garanti_151,8748.82,1598.61,KMH,garanti
garanti_ACC_124,garanti_71,139485.45,12235.4,Vadesiz,garanti
garanti_ACC_125,garanti_144,68648.3,6180.45,Vadesiz,garanti
garanti_ACC_126,garanti_272,73393.26,7474.31,Yatırım,garanti
garanti_ACC_127,garanti_154,81967.31,392.22,KMH,garanti
garanti_ACC_128,garanti_168,37770.45,1396.14,Vadesiz,garanti
garanti_ACC_129,garanti_269,120978.38,12773.55,KMH,garanti
garanti_ACC_130,garanti_59,19936.3,3963,KMH,garanti
garanti_ACC_131,garanti_163,177793.27,2739.28,Vadesiz,garanti
garanti_ACC_132,garanti_41,47072.36,4147.72,Yatırım,garanti
garanti_ACC_133,garanti_278,182681.67,1194.95,Yatırım,garanti
garanti_ACC_134,garanti_282,187106.65,13054.51,Yatırım,garanti
garanti_ACC_135,garanti_153,181357.56,9868.5,Vadesiz,garanti
garanti_ACC_136,garanti_207,150708.08,611.06,KMH,garanti
garanti_ACC_137,garanti_48,131921.6,4035.72,Vadesiz,garanti
garanti_ACC_138,garanti_71,14680.76,14234.76,Yatırım,garanti
garanti_ACC_139,garanti_3,22258.91,7154.66,KMH,garanti
garanti_ACC_140,garanti_185,81791.75,1603.36,Vadesiz,garanti
garanti_ACC_141,garanti_288,179109.88,3713.64,KMH,garanti
garanti_ACC_142,garanti_87,37840.71,13772.45,Yatırım,garanti
garanti_ACC_143,garanti_54,126536.94,252.68,Vadesiz,garanti
garanti_ACC_144,garanti_65,34704.55,14359.37,Yatırım,garanti
garanti_ACC_145,garanti_261,48478.72,6118.66,Yatırım,garanti
garanti_ACC_146,garanti_268,175139.48,8650.36,Yatırım,garanti
garanti_ACC_147,garanti_97,99037.91,3568.68,KMH,garanti
garanti_ACC_148,garanti_109,123038.33,5826.62,Yatırım,garanti
garanti_ACC_149,garanti_150,69509.31,6067.81,Yatırım,garanti
garanti_ACC_150,garanti_211,182238.5,4314.94,Vadesiz,garanti
garanti_ACC_151,garanti_64,141673.97,3824.99,Yatırım,garanti
garanti_ACC_152,garanti_255,1289.08,1719.16,Yatırım,garanti
garanti_ACC_153,garanti_98,149610.34,10369.5,Yatırım,garanti
garanti_ACC_154,garanti_95,163074.8,8703.06,Yatırım,garanti
garanti_ACC_155,garanti_128,27357.27,603.09,Vadesiz,garanti
garanti_ACC_156,garanti_24,146519.24,10261.02,Vadesiz,garanti
garanti_ACC_157,garanti_112,56033.27,1689.2,Vadesiz,garanti
garanti_ACC_158,garanti_108,143730.06,12449.56,Vadesiz,garanti
garanti_ACC_159,garanti_212,22283.78,3095,Vadesiz,garanti
garanti_ACC_160,garanti_76,145138.53,11783.96,KMH,garanti
garanti_ACC_161,garanti_167,195472.75,5680.87,Yatırım,garanti
garanti_ACC_162,garanti_141,89238.94,3023.23,Yatırım,garanti
garanti_ACC_163,garanti_75,42149.51,5297.67,Yatırım,garanti
garanti_ACC_164,garanti_125,98492.75,14237.15,KMH,garanti
garanti_ACC_165,garanti_26,51170.14,6499.4,Vadesiz,garanti
garanti_ACC_166,garanti_32,156497.22,12505.35,Yatırım,garanti
garanti_ACC_167,garanti_235,105332.12,3057.6,Vadesiz,garanti
garanti_ACC_168,garanti_148,28998.87,4189.92,KMH,garanti
garanti_ACC_169,garanti_8,95173.56,11439.5,Vadesiz,garanti
garanti_ACC_170,garanti_233,70220.75,9663.75,KMH,garanti
garanti_ACC_171,garanti_103,137997.75,4134.23,KMH,garanti
garanti_ACC_172,garanti_200,54658.26,7205.25,KMH,garanti
garanti_ACC_173,garanti_69,4412.01,3516.31,KMH,garanti
garanti_ACC_174,garanti_197,44555.71,14227.73,Yatırım,garanti
garanti_ACC_175,garanti_75,22855.06,10818.64,Yatırım,garanti
garanti_ACC_176,garanti_131,138291.66,4077.18,Yatırım,garanti
garanti_ACC_177,garanti_265,160092.81,11196.04,Vadesiz,garanti
garanti_ACC_178,garanti_33,113864.02,13272.13,Vadesiz,garanti
garanti_ACC_179,garanti_145,51167.65,3664.41,Yatırım,garanti
garanti_ACC_180,garanti_285,171314.18,8616.21,Yatırım,garanti
garanti_ACC_181,garanti_94,125876.35,14661.78,Vadesiz,garanti
garanti_ACC_182,garanti_77,191765.68,4910.65,Yatırım,garanti
garanti_ACC_183,garanti_284,84525.51,5119.44,KMH,garanti
garanti_ACC_184,garanti_100,38287,10989.28,Yatırım,garanti
garanti_ACC_185,garanti_218,50982.37,12068.9,Yatırım,garanti
garanti_ACC_186,garanti_103,126140.56,10047.54,Yatırım,garanti
garanti_ACC_187,garanti_290,113240.38,1441.35,KMH,garanti
garanti_ACC_188,garanti_101,178161.16,4870.73,KMH,garanti
garanti_ACC_189,garanti_183,94805.38,3617.51,KMH,garanti
garanti_ACC_190,garanti_253,46287.96,14362.53,Vadesiz,garanti
garanti_ACC_191,garanti_40,21535.29,13438.88,Vadesiz,garanti
garanti_ACC_192,garanti_211,173443.76,3074.39,KMH,garanti
garanti_ACC_193,garanti_274,199195.25,1089.06,Yatırım,garanti
garanti_ACC_194,garanti_281,88814.95,2035.82,Yatırım,garanti
garanti_ACC_195,garanti_110,44475.62,1452.84,KMH,garanti
garanti_ACC_196,garanti_6,183722.49,6137.07,KMH,garanti
garanti_ACC_197,garanti_231,178727.44,1402.24,Vadesiz,garanti
garanti_ACC_198,garanti_61,19608.52,3754.75,Yatırım,garanti
garanti_ACC_199,garanti_275,149537.13,14074.08,Vadesiz,garanti
garanti_ACC_200,garanti_23,95726.48,4156.22,Vadesiz,garanti
garanti_ACC_201,garanti_4,185319.42,7343.24,Vadesiz,garanti
garanti_ACC_202,garanti_211,177606.19,1501.4,Yatırım,garanti
garanti_ACC_203,garanti_118,185037.4,4165.05,KMH,garanti
garanti_ACC_204,garanti_179,186996.31,11299.91,Yatırım,garanti
garanti_ACC_205,garanti_85,6352.98,1462.67,Yatırım,garanti
garanti_ACC_206,garanti_293,5250.92,4128.87,Vadesiz,garanti
garanti_ACC_207,garanti_81,47609.69,678.06,Vadesiz,garanti
garanti_ACC_208,garanti_101,165628.21,2964.67,KMH,garanti
garanti_ACC_209,garanti_236,13193.76,6742.01,Yatırım,garanti
garanti_ACC_210,garanti_69,7266.69,10886.16,Yatırım,garanti
garanti_ACC_211,garanti_105,73961.84,11348.84,KMH,garanti
garanti_ACC_212,garanti_222,31631.97,949.02,Vadesiz,garanti
garanti_ACC_213,garanti_243,76239.14,2570.63,Vadesiz,garanti
garanti_ACC_214,garanti_273,35844.05,12643.62,KMH,garanti
garanti_ACC_215,garanti_56,17880.63,2363.01,Vadesiz,garanti
garanti_ACC_216,garanti_79,83595.52,6519.28,Yatırım,garanti
garanti_ACC_217,garanti_86,53961.88,7803.93,Yatırım,garanti
garanti_ACC_218,garanti_272,190043.41,13980.79,Yatırım,garanti
garanti_ACC_219,garanti_169,177391.25,2360.96,Yatırım,garanti
garanti_ACC_220,garanti_273,132442.81,3233.81,KMH,garanti
garanti_ACC_221,garanti_218,35254.87,12550.35,KMH,garanti
garanti_ACC_222,garanti_143,63830.31,9094.22,Yatırım,garanti
garanti_ACC_223,garanti_11,40057.66,4433.01,Yatırım,garanti
garanti_ACC_224,garanti_239,185522.27,13120.87,Vadesiz,garanti
garanti_ACC_225,garanti_65,180265.36,3446.07,Yatırım,garanti
garanti_ACC_226,garanti_274,189962.96,1697.47,KMH,garanti
garanti_ACC_227,garanti_203,181957.26,8709.94,Yatırım,garanti
garanti_ACC_228,garanti_70,11513.51,2696.89,Vadesiz,garanti
garanti_ACC_229,garanti_65,48856.1,761.37,Yatırım,garanti
garanti_ACC_230,garanti_279,176999.78,3622.42,Yatırım,garanti
garanti_ACC_231,garanti_43,68483.28,8063.5,KMH,garanti
garanti_ACC_232,garanti_134,67083.1,2042.7,Vadesiz,garanti
garanti_ACC_233,garanti_23,86116.42,12753.68,Vadesiz,garanti
garanti_ACC_234,garanti_72,160771.14,3307.62,Yatırım,garanti
garanti_ACC_235,garanti_46,104073.06,9372.6,Vadesiz,garanti
garanti_ACC_236,garanti_217,144463.05,8200.89,Yatırım,garanti
garanti_ACC_237,garanti_165,92718.94,10220.08,KMH,garanti
garanti_ACC_238,garanti_16,7588.12,172.94,Vadesiz,garanti
garanti_ACC_239,garanti_13,172714.27,10846.35,Vadesiz,garanti
garanti_ACC_240,garanti_166,33819.86,11132.97,Yatırım,garanti
garanti_ACC_241,garanti_42,17443.89,2856.33,Vadesiz,garanti
garanti_ACC_242,garanti_225,156946.29,8085.47,KMH,garanti
garanti_ACC_243,garanti_30,157705.69,11227.08,Yatırım,garanti
garanti_ACC_244,garanti_14,144125.86,14826.04,KMH,garanti
garanti_ACC_245,garanti_195,134763.53,11920.34,Yatırım,garanti
garanti_ACC_246,garanti_149,150753.34,3912.06,Vadesiz,garanti
garanti_ACC_247,garanti_280,162740.41,9005.22,Yatırım,garanti
garanti_ACC_248,garanti_277,95878.89,7367.09,Vadesiz,garanti
garanti_ACC_249,garanti_78,35969.27,11448.43,Yatırım,garanti
garanti_ACC_250,garanti_22,63508.61,7033.12,Yatırım,garanti
garanti_ACC_251,garanti_223,93995.24,662.2,Vadesiz,garanti
garanti_ACC_252,garanti_2,132745.39,13286.89,KMH,garanti
garanti_ACC_253,garanti_177,127696.92,1330.33,Yatırım,garanti
garanti_ACC_254,garanti_265,55740.78,2249.38,KMH,garanti
garanti_ACC_255,garanti_289,25465.52,6194.59,KMH,garanti
garanti_ACC_256,garanti_262,46341.11,4824.61,Yatırım,garanti
garanti_ACC_257,garanti_26,73875.92,12323.67,Yatırım,garanti
garanti_ACC_258,garanti_193,146190.34,8288.15,Vadesiz,garanti
garanti_ACC_259,garanti_241,11554.31,3118.75,KMH,garanti
garanti_ACC_260,garanti_286,92544.71,5326.16,Vadesiz,garanti
garanti_ACC_261,garanti_270,37768.52,967.72,KMH,garanti
garanti_ACC_262,garanti_25,185699.58,12978.77,KMH,garanti
garanti_ACC_263,garanti_271,25728.63,8336.9,Yatırım,garanti
garanti_ACC_264,garanti_3,53059.96,10999.27,Yatırım,garanti
garanti_ACC_265,garanti_91,109948.06,7104.63,Vadesiz,garanti
garanti_ACC_266,garanti_265,39577.38,10772.72,Vadesiz,garanti
garanti_ACC_267,garanti_271,129900.77,5995.63,Vadesiz,garanti
garanti_ACC_268,garanti_80,134926.96,2122.51,KMH,garanti
garanti_ACC_269,garanti_152,145471.93,7825.85,Yatırım,garanti
garanti_ACC_270,garanti_158,82120.6,2378.89,Vadesiz,garanti
garanti_ACC_271,garanti_215,151539.41,1957.66,Yatırım,garanti
garanti_ACC_272,garanti_271,86746.92,1561.39,KMH,garanti
garanti_ACC_273,garanti_43,92931.09,611.68,KMH,garanti
garanti_ACC_274,garanti_150,189145.12,9474.48,Vadesiz,garanti
garanti_ACC_275,garanti_182,189282.2,5604.97,KMH,garanti
garanti_ACC_276,garanti_22,38131.23,11829.89,Yatırım,garanti
garanti_ACC_277,garanti_189,68646.21,10247.75,KMH,garanti
garanti_ACC_278,garanti_99,191884.47,13671.49,Vadesiz,garanti
garanti_ACC_279,garanti_44,94496.58,4615.94,KMH,garanti
garanti_ACC_280,garanti_149,103083.05,14399.58,Yatırım,garanti
garanti_ACC_281,garanti_259,183338.62,337.38,Vadesiz,garanti
garanti_ACC_282,garanti_56,74305.99,8341.35,Yatırım,garanti
garanti_ACC_283,garanti_266,36512.47,14734.5,KMH,garanti
garanti_ACC_284,garanti_69,93670.86,12476.3,Vadesiz,garanti
garanti_ACC_285,garanti_175,8470.66,10302.41,Vadesiz,garanti
garanti_ACC_286,garanti_150,48524.6,13747.29,Vadesiz,garanti
garanti_ACC_287,garanti_182,39671.45,7893.19,Yatırım,garanti
garanti_ACC_288,garanti_162,176812.57,1832.71,Yatırım,garanti
garanti_ACC_289,garanti_114,161534.29,12089.22,Vadesiz,garanti
garanti_ACC_290,garanti_49,142549.8,6821.16,KMH,garanti
garanti_ACC_291,garanti_64,109331.21,9096.85,Vadesiz,garanti
garanti_ACC_292,garanti_124,119070.22,9463.1,Vadesiz,garanti
garanti_ACC_293,garanti_253,44139.67,6074.92,KMH,garanti
garanti_ACC_294,garanti_116,8803.02,6099.7,Vadesiz,garanti
garanti_ACC_295,garanti_40,191285.91,13771.96,Yatırım,garanti
garanti_ACC_296,garanti_259,99836.61,14425.51,KMH,garanti
garanti_ACC_297,garanti_49,92880.91,7510.25,KMH,garanti
garanti_ACC_298,garanti_283,144336.93,7867.11,Vadesiz,garanti
garanti_ACC_299,garanti_6,182390.67,3130.55,Vadesiz,garanti
garanti_ACC_300,garanti_16,117631.97,5018.83,KMH,garanti